"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene"
61.2615557817744,-0.551456148570343,0.283415476754752,-1.94575171012109,0.0516845718359507,0.170562789770774,"LINC01088"
3.53720831612613,-1.17865423100164,0.605903420986038,-1.94528400101045,0.0517408066118508,0.170730895333517,"HMX2"
2.12555971017229,-0.749931607246751,0.385575848401942,-1.94496520037476,0.0517791667842391,0.170822512068528,"AC124069.1"
4.55560108459355,-0.53909849929712,0.277175385854248,-1.94497248605114,0.0517782898585058,0.170822512068528,"AL109766.1"
134.641100143077,-0.469269122211436,0.24129673874324,-1.94478020985927,0.0518014369580933,0.170843544514035,"ANK1"
17.3719003317799,-0.670655969832002,0.344844009285517,-1.94480968720186,0.0517978877770961,0.170843544514035,"B3GALT5-AS1"
15.4387793048078,-0.984896861681654,0.506410791959938,-1.94485756883232,0.0517921230854767,0.170843544514035,"AL606970.1"
34.2134914730007,0.387507147421199,0.199276544809868,1.94456978261503,0.0518267790871849,0.170905906986488,"FOXP4-AS1"
23.3538046238776,0.305856427949737,0.157290251050166,1.94453518833909,0.0518309463303107,0.170905906986488,"OR2A1-AS1"
8766.10258503985,0.167547523630054,0.0861685517485934,1.94441614986049,0.0518452879047909,0.170921566181813,"RAB10"
3.26104664423397,-0.506907493822485,0.26070019867409,-1.9444077772115,0.0518462967537389,0.170921566181813,"AC008799.1"
18.558132672602,0.239277173036399,0.123073522711561,1.94418074468525,0.0518736589362974,0.170994288734503,"UBE2FP1"
2.64123162482595,0.703713514054412,0.362005914295516,1.9439282240012,0.0519041071673232,0.171042200879953,"SATL1"
2.11550724421149,0.556711785213685,0.286378744484441,1.9439703397538,0.0518990279301671,0.171042200879953,"AKR7A2P1"
1.28415973497039,-1.36121014969795,0.700229168820256,-1.94394951011725,0.0519015399706378,0.171042200879953,"UGT1A2P"
30.6554842218979,0.414116338164148,0.213047322781484,1.94377630639787,0.0519224321650922,0.171085103736296,"STAU2-AS1"
36665.2364570874,-0.196353921312137,0.101020484119298,-1.94370402224817,0.0519311533107349,0.171096356238341,"APP"
3649.0021191342,-0.150569393113633,0.0774695026252617,-1.94359571200518,0.0519442233296526,0.171121933108362,"UBE2A"
1.11584983097704,-0.898877004400773,0.462514767342522,-1.94345579399651,0.0519611115958342,0.171160082072497,"RBM43P1"
20.4770787828192,-0.366276766130033,0.188471878952319,-1.94340274085503,0.0519675163725236,0.171163694119716,"AC097658.1"
3522.84325995185,-0.138256642897079,0.0711786256154637,-1.94238989165088,0.0520899180837527,0.1715333815667,"ITCH"
41.5799935874748,-0.325902741569077,0.167792298489963,-1.94229857092382,0.0521009659341546,0.1715333815667,"AC006059.1"
15.2874010821693,-0.905078746398376,0.465983466070926,-1.94229798329501,0.0521010370309896,0.1715333815667,"AC010998.3"
4.17251727697694,0.410146510853956,0.211163580315257,1.94231652182458,0.0520987941052179,0.1715333815667,"H3P37"
786.671196809093,0.236719249921993,0.121895109822688,1.94199135852399,0.0521381464364023,0.171638032857763,"LMF1"
465.947792646874,-0.136578471835509,0.0703343185775237,-1.9418468053397,0.0521556487186493,0.171660599462371,"MED7"
129.355085967118,0.232936204177031,0.119954161715109,1.9418768039933,0.0521520161227592,0.171660599462371,"ANO7L1"
450.480692757994,0.255822348693693,0.131755608493956,1.94164295256872,0.0521803392564953,0.171671772199336,"AZIN2"
3.51873046517613,-0.409922222237902,0.211119297773922,-1.94166154662408,0.0521780867494386,0.171671772199336,"RPS3AP43"
1.7020414107987,-0.777990872847478,0.400662375908012,-1.94176174162681,0.052165950401537,0.171671772199336,"AL731577.1"
1.27822166649795,-0.762225428764554,0.392563884293608,-1.94165958525738,0.0521783243480098,0.171671772199336,"ULK4P3"
5.83733486689049,0.35017245336944,0.18035630745718,1.94155922965199,0.0521904825625486,0.171687626018096,"U91328.3"
4.70712181553596,-0.471248490855975,0.242731779404297,-1.94143713696037,0.0522052774484638,0.171718777040265,"PHBP12"
43.2517099156632,0.746201669369137,0.38436669664463,1.94137961452744,0.0522122490879449,0.171724191334229,"AL117329.1"
51.8457350343058,-0.363999247517275,0.187501725828372,-1.9413114514501,0.0522205113667915,0.171733848956878,"AC080013.1"
3.90235816643904,0.476067477430814,0.245251769539948,1.94113778801204,0.0522415666455441,0.171785571740319,"AC244453.2"
53.7612136504887,-0.321247304425425,0.165511821728072,-1.94093268427205,0.0522664429484077,0.171849847340819,"BX322234.1"
284.035330352526,0.265383586345115,0.136741670210742,1.94076601474967,0.0522866649964356,0.171898808402331,"HSPA12B"
194.772266789384,0.193819329933507,0.0998737978723909,1.94064243137275,0.0523016636172842,0.171923191126372,"BACE1-AS"
1.40370863857655,0.824452028839099,0.424840146077046,1.94061704490983,0.0523047450751965,0.171923191126372,"ASIC4-AS1"
3608.20476001815,0.421780535191876,0.217362611281396,1.94044657775041,0.052325440640901,0.171956159138387,"SYT7"
5.75985129628536,0.686614201111386,0.353841170325617,1.94045876707773,0.0523239605683322,0.171956159138387,"AC133540.1"
12.0685653767334,0.852743864045885,0.43949600211018,1.94027672595781,0.0523460683078248,0.171989816988601,"C1DP1"
8.47942407751289,0.4187562713771,0.215823220855143,1.94027440475537,0.0523463502535627,0.171989816988601,"MSH4"
193.490240201423,0.231242542730522,0.119201383224922,1.93993170611274,0.0523879902099388,0.172109092645897,"PLD6"
24.4196577585802,0.290403741435837,0.149712433770622,1.93974364133825,0.0524108529839737,0.172166662028141,"CEP83-DT"
179.756518596199,0.285416432852063,0.147154651711289,1.93956785961506,0.0524322300667938,0.172190653590008,"CROCCP3"
11.6477849161794,0.334282025455471,0.172350135668848,1.93955185563508,0.0524341766971714,0.172190653590008,"AC027373.1"
4.2249071650445,-0.439604063607146,0.226647742291819,-1.93959162867432,0.0524293390491693,0.172190653590008,"AC107398.2"
2556.88456372796,0.39837993243259,0.205405023411454,1.9394848568751,0.0524423266898772,0.172199880256119,"ALPK3"
1.64105148854112,-0.826254450595836,0.426051448518767,-1.93933022283679,0.0524611410258201,0.172244118967271,"BX322635.1"
65.6228002906436,0.257970014950153,0.133025878150617,1.9392468483318,0.0524712875500158,0.172259892796809,"CENATAC-DT"
208.352850335782,0.27415671027694,0.141381136782861,1.93913216794969,0.0524852466224084,0.172288178493287,"SMIM10"
262.557868039892,-0.143916272931136,0.0742255207539322,-1.93890553369424,0.0525128420228994,0.172361216513476,"ZNF619"
45.3301033150091,0.431858120389314,0.222740558656127,1.93883917233065,0.0525209245991177,0.172370199867537,"AC068587.4"
4611.86526774762,-0.165215589713997,0.0852174689417373,-1.93875260279033,0.0525314700221162,0.172387263470704,"TMEM33"
7081.37787648599,-0.166400580891878,0.0858326345642582,-1.93866332702747,0.0525423469561149,0.172387869108662,"RBM47"
3.78243578890479,-0.609488652136577,0.314385732638774,-1.93866511377879,0.0525421292483771,0.172387869108662,"AC099811.6"
5.7851683048287,-0.510094070255946,0.263157566293405,-1.93835988621061,0.0525793308169123,0.172491659598264,"AC005921.3"
3297.24463941865,0.204580788990996,0.10555441691741,1.93815469750611,0.0526043518814842,0.172514499870404,"DRAP1"
32.8879278805512,0.400013255303653,0.206379896395618,1.93823750418428,0.0525942530946841,0.172514499870404,"AL512306.2"
3.4687418224354,-0.562976010341272,0.290474217191209,-1.93812730019575,0.0526076935098677,0.172514499870404,"MRTFA-AS1"
4.48860586502747,0.516683250336151,0.266578726136754,1.93820136296658,0.0525986605404909,0.172514499870404,"AL450326.2"
1968.5839988427,-0.342077884820561,0.176520166762798,-1.93789690489152,0.0526358016648272,0.172589121891636,"ETV1"
30.787722729228,-0.344854577134525,0.177964728370438,-1.93776924389591,0.0526513816706756,0.172622653987894,"ZNF410"
428.477118803588,-0.0857668310181018,0.0442639226684463,-1.93762382201252,0.0526691339475332,0.172635013470221,"C2orf42"
165.022958260017,-0.554360834797012,0.286105951199433,-1.9376067938223,0.0526712129793777,0.172635013470221,"SHOC1"
19.3378206615312,0.235232490047162,0.121399184290372,1.93767768228586,0.0526625584082738,0.172635013470221,"C2orf74"
1.34696237957896,-0.820305939030997,0.423377260855941,-1.93752951533719,0.052680649044456,0.172648391954313,"UBBP5"
3.53404692913568,0.464689693689911,0.239851514578019,1.93740570914242,0.0526957693060586,0.1726803944384,"NQO2-AS1"
222.564616654907,0.165527709354351,0.0854435951882084,1.93727463117323,0.0527117816114357,0.172715313287343,"NDUFS7"
21.962549098365,0.307454568252618,0.158723012868751,1.93705098394809,0.052739111439375,0.172752199142894,"AC027644.1"
17.3970599973996,0.368331534271093,0.190144537943003,1.93711340991295,0.0527314817569589,0.172752199142894,"AC027682.7"
1.47788279639022,0.699839609175729,0.361290138115561,1.93705705012042,0.0527383699931678,0.172752199142894,"SEPTIN12"
13.8454674905312,0.322098766824344,0.166290714458779,1.93696183140873,0.0527500092353484,0.172770345128879,"AC234775.2"
2.72139845913241,0.509304572998882,0.262959464782459,1.93681780353568,0.0527676188389236,0.172810468155707,"VDAC2P3"
32.561763087512,-0.531698905632952,0.274539226979332,-1.93669557346346,0.0527825671828644,0.172841868468718,"DIO3"
1594.1433180965,0.189335415081617,0.0977681116747413,1.93657637279019,0.052797148449616,0.172854508250367,"C1orf122"
62.8571709550774,0.284258699006401,0.146780844773815,1.93661985965836,0.0527918285122657,0.172854508250367,"WHAMMP2"
1.46295606977512,-1.25134849820826,0.646244721681479,-1.93633844304731,0.0528262633603591,0.172932270259368,"PSG5"
402.107912542303,0.351820694091763,0.181700980966011,1.93626194102702,0.0528356275853884,0.17294536711916,"PREX2"
47787.5327492567,-0.462660241872039,0.238966959882593,-1.93608456206394,0.0528573449835774,0.172998892508674,"SERPINA1"
16.4280333840422,0.307562749381702,0.158880798714509,1.93580817738937,0.0528911990162761,0.173092125472427,"ARR3"
2.34891226893076,-0.712388943561353,0.368031842142018,-1.93567203156963,0.0529078820171421,0.173129151171377,"TAS2R3"
100.703593074332,0.295451249604241,0.15265924351917,1.93536429759092,0.0529456072463257,0.173235018331585,"SLC25A21-AS1"
3.18891801932931,0.458937197743235,0.237138502033151,1.93531288174823,0.0529519125256338,0.173238070149053,"AC117498.2"
8.32303820540902,0.41840344953548,0.216203500161256,1.93522976835903,0.0529621062972477,0.173253841691666,"AL031733.2"
2797.82194822708,-0.160860957609462,0.0831372105075757,-1.93488519313267,0.0530043855870997,0.17334281526825,"SIDT2"
888.517636412118,0.15888387502995,0.0821157636300844,1.93487666686863,0.0530054321149,0.17334281526825,"ANKMY2"
5.94472184418891,0.416667919701556,0.215338661267441,1.93494246341614,0.0529973565848911,0.17334281526825,"RN7SL263P"
248.006085990474,-0.343411513874752,0.177491744930037,-1.93480273693921,0.0530145071210414,0.173354911481389,"AC003681.1"
12.7360135483825,0.310359376827509,0.160423986751393,1.93461952362816,0.0530370024161382,0.173410884496895,"LRRC70"
1160.15068750441,0.150068074699562,0.077572090838724,1.93456271549469,0.0530439790514823,0.173416111174597,"ZCCHC3"
5.0023464934514,-0.417267670057191,0.215716905377321,-1.93432994659054,0.0530725735255106,0.173492004595508,"AC128688.1"
2930.87250563125,-0.131179926330475,0.0678192755985483,-1.93425726200595,0.0530815050946497,0.173503611938873,"GPATCH8"
4.29876144715464,0.620529345131838,0.320844745901632,1.93404864208712,0.0531071475363469,0.173569832993057,"MIR6071"
937.095746393864,0.118752475342507,0.0614079095647079,1.9338302864287,0.0531339977269872,0.17361215787015,"EXOSC9"
652.823776420896,-0.193265356690738,0.0999394832960465,-1.9338238533637,0.0531347889433452,0.17361215787015,"PRIM2"
3.83400956398492,0.317523954446916,0.164195877812076,1.93381197310158,0.0531362501479457,0.17361215787015,"AL135744.1"
336.470866326922,0.37292297441564,0.192854502057087,1.93370116039733,0.0531498810966309,0.173639099894718,"KRT7-AS"
1497.19276426613,0.175581296303612,0.0908105231194109,1.93349063822408,0.0531757852439801,0.173670940463095,"NSUN5"
207.734611739635,0.180298042857631,0.0932497522004443,1.93349621423199,0.0531750989963055,0.173670940463095,"SRCAP"
2.20276481750787,-0.866952810409598,0.448384195750611,-1.93350438892764,0.0531740929375992,0.173670940463095,"AL512283.3"
625.464414137334,0.423810928542544,0.21923417541738,1.93314262128927,0.0532186308547592,0.173686726331866,"LYNX1"
356.799955362939,-0.234748632221517,0.121422866048203,-1.93331486779703,0.0531974213674357,0.173686726331866,"ATL1"
219.072568984761,0.292541841056689,0.151324600412835,1.9332074246923,0.0532106504915044,0.173686726331866,"ZC3H12D"
57.3938859770708,0.338303861758313,0.174988023691758,1.9332972315536,0.0531995926728861,0.173686726331866,"LINC01480"
26.6959970592682,0.350276591640375,0.181183042702288,1.93327469511556,0.0532023673789189,0.173686726331866,"FAM186A"
17.5358349180637,0.484333792417809,0.250546289477217,1.93311101684406,0.0532225232191284,0.173686726331866,"ANKRD7"
15.6722454797677,0.478905111742617,0.247739263604459,1.9331013775323,0.0532237104321653,0.173686726331866,"TLCD3B"
6.42119697799791,-0.459236814946097,0.23754074415285,-1.93329702903765,0.0531996176062903,0.173686726331866,"AC005261.5"
1776.22050679996,0.178213954679569,0.0921962744902323,1.93298433873757,0.0532381271250304,0.173716191980025,"ERF"
231.187639861246,0.384861660547483,0.199113997442893,1.93287094573983,0.0532520978442463,0.17374419659898,"LRCH2"
630.257038892449,0.197193510462429,0.10202372108659,1.93282021438002,0.0532583492532913,0.173747012512381,"SPATA2L"
57.6280345469504,-0.308072961273392,0.159394841319254,-1.93276619697088,0.0532650062620328,0.173751150927592,"AL080243.2"
16.4057310253195,0.527350979740227,0.272888038896043,1.93248110790639,0.0533001516431274,0.173848208550743,"UGT2B17"
7.26072082288876,0.41464281057453,0.214577370917002,1.93236970330349,0.0533138907092954,0.173875432984852,"TRIM80P"
3.93999085883185,-0.4068845900401,0.210586769877186,-1.93214697332313,0.0533413679402767,0.173947452390192,"LINC01546"
57.3474703813334,0.363744852040236,0.188279513224834,1.93194068653593,0.0533668271955871,0.173960103408988,"NRTN"
7.47972660350492,-0.630786112653873,0.326490098154497,-1.9320221844994,0.0533567677651516,0.173960103408988,"PTCHD3P2"
9.91603173224342,0.404396395847374,0.209313726671922,1.93201087323443,0.0533581638389146,0.173960103408988,"AC005899.7"
1.28696577309559,0.633728730349082,0.328023150266152,1.93196342951674,0.0533640198319589,0.173960103408988,"AL450311.1"
118.591533699268,0.593770923392338,0.307371369458574,1.93177043274476,0.0533878470178974,0.174011030738108,"IGHV1OR15-2"
7584.75406916205,-0.27191288893342,0.140766238659658,-1.93166267368161,0.0534011547079267,0.174036813579654,"MTUS1"
4.67039209390431,-0.472256638869865,0.244517848725896,-1.93137900292614,0.0534361998336011,0.174133427350628,"HSP90B3P"
226.230824480859,0.47316199871499,0.245018492450718,1.9311277038004,0.0534672617607781,0.17420010863653,"TRIM17"
2.43435657842988,0.456195374914578,0.236232832388847,1.93112604332519,0.053467467054605,0.17420010863653,"RHOG2P"
33.6502926595335,-0.501480137011603,0.259693217972414,-1.93104826120208,0.0534770844307551,0.174213839914094,"AC244153.1"
631.500338572721,0.33980330996921,0.175986237810115,1.93085160633896,0.0535014062791375,0.174240263152287,"HSD17B14"
175.025626131542,-0.321876083624271,0.166695537905205,-1.9309220130854,0.0534926974635316,0.174240263152287,"FRMD3"
158.303546009229,0.337764533827887,0.174928832814053,1.93086827594011,0.0534993442606286,0.174240263152287,"ZNF418"
598.716872382108,0.320518115699583,0.166003145476185,1.93079543631639,0.0535083549619684,0.174245294460581,"RAB36"
8.87595444741034,-0.561553328207425,0.290850691721789,-1.93072715379538,0.0535168030730652,0.174255207017165,"DRD5"
1214.39091841063,0.379318033625461,0.196502289676154,1.93034917939428,0.053563587310003,0.174388364667617,"DNAH2"
70.9829396458169,0.573108573622951,0.296899853088403,1.93030938769884,0.0535685145614125,0.174388364667617,"IGLV3-16"
1564.66699377631,-0.317014278466747,0.164256821408922,-1.9299915568044,0.0536078839155121,0.174498911453229,"SAMD9"
23.0008847945104,0.354863927902502,0.18387686990047,1.92989976441618,0.0536192586303914,0.174518319828098,"AC016737.1"
2.74700339822384,-0.594223040599765,0.307980891747697,-1.92941528686319,0.0536793274375335,0.174696196328549,"RN7SL587P"
1539.62255608975,0.313360018835828,0.162433749282117,1.92915585720785,0.0537115163749145,0.174720688358995,"EPHB3"
253.566836193721,0.227331309591416,0.117843646604883,1.92909262519374,0.0537193643786966,0.174720688358995,"AL691432.2"
168.408174257862,0.286080813059512,0.14828919042158,1.92920881317239,0.0537049445134722,0.174720688358995,"EIF4A1"
37.7735307605894,-0.362715704068581,0.188023245788244,-1.92910032239886,0.0537184089934916,0.174720688358995,"SRL"
3.62275897199385,-0.49097128236521,0.254496810933706,-1.92918441910498,0.0537079717459231,0.174720688358995,"AC015849.4"
2.75699340033581,0.445438451045507,0.23090316057448,1.92911370263304,0.0537167482584981,0.174720688358995,"AC245884.11"
486.272968637488,-0.331043541029583,0.171612009271142,-1.92902316356278,0.0537279866711526,0.174731107434323,"GXYLT2"
6.52170422825359,0.384602940221193,0.199400072470792,1.92880040340772,0.0537556457486328,0.174803428516001,"AC097532.3"
29.4144036520152,0.22051962885652,0.114333184683052,1.92874561718746,0.05376245011618,0.174807926186974,"AC104109.2"
13.6417516335852,0.314714529145476,0.163175010067793,1.9286931804982,0.0537689633489032,0.174811476425225,"MRPS24"
97.716885051907,-0.440934771073877,0.228637760082548,-1.92852996335637,0.0537892409893954,0.174859771721248,"CCL24"
20.3565964657334,0.495970392783316,0.257198546139297,1.92835612886669,0.0538108447196659,0.174912367740487,"CNTNAP3B"
151.051496270928,0.313465051095649,0.16257185504469,1.92816309446355,0.0538348430561367,0.174972736049302,"EME1"
2237.49103301967,0.189266932127469,0.0981622784529485,1.92810247592398,0.053842381090164,0.174979598695055,"DAPK3"
17.6329540917591,-0.383053970528691,0.198689762563775,-1.92789988566089,0.0538675799791655,0.175043849282293,"SLCO1C1"
4.44379301993057,0.500801066747261,0.259782603825329,1.92776983282524,0.0538837615958116,0.175078788054912,"AL591518.1"
2.0328387789201,-1.22641217082605,0.636223921417835,-1.92764234342678,0.0538996281991291,0.175095054531626,"HOTTIP"
2.23121091657407,0.408807800962538,0.212074145669277,1.92766449522829,0.0538968710323573,0.175095054531626,"MIR659"
3.83561721143484,-1.29722032422245,0.673096773826267,-1.92724192815292,0.0539494869619776,0.175239368095998,"LINC02525"
6.19131071543669,0.306896630431091,0.159266717118376,1.92693511854701,0.0539877162127117,0.175345881273055,"ZHX1-C8orf76"
435.907291304115,0.377901157235711,0.196133284553967,1.92675688930162,0.054009934406797,0.175400376165492,"HSPA7"
251.137545852045,0.207623653405036,0.107767931984316,1.92658103001598,0.0540318646394798,0.175453925005038,"IDNK"
816.551227538209,-0.183121124571546,0.0950577917483708,-1.92641887848909,0.0540520920544843,0.175501934175496,"SMIM13"
540.443875733665,-0.196058309129705,0.10178762108298,-1.92615081326907,0.0540855454171934,0.17559287273232,"SIMC1"
2506.32473277803,-0.25107901740303,0.13036618978813,-1.92595194974312,0.0541103738748119,0.175655794381688,"ATP2B1"
535.847135303358,0.175559694985012,0.0911594633151797,1.92585266082603,0.0541227738287526,0.175671818790294,"MAZ"
0.998683239683504,1.18752919645157,0.616633954418665,1.92582518030672,0.0541262062236494,0.175671818790294,"AC084819.1"
897.898716731166,-0.304739370057069,0.158259165631366,-1.92557169653541,0.0541578756332839,0.1757569142306,"ELAPOR2"
3.10709392980517,-0.620891424969944,0.322493153692392,-1.92528560020898,0.0541936381196244,0.175855274345103,"CT69"
6.08049977242415,-0.417337181343956,0.216772186272078,-1.9252339911364,0.0542000914316381,0.175858517630627,"TPM3P8"
1220.98754148944,0.152978930818559,0.0794628507056805,1.92516288378795,0.0542089839013727,0.17586967359893,"ZFAND2B"
9.75487307387177,-0.700115532927996,0.36370897921562,-1.92493332014479,0.0542377007456474,0.175945136875594,"NAP1L6P"
570.237529339397,0.22697764840385,0.117921348112795,1.92482236708098,0.0542515847658856,0.175956109929016,"MSANTD2"
497.089931699779,0.218057521466172,0.11329241460698,1.92473187390904,0.054262910750012,0.175956109929016,"DNAJB5"
20.4842777085574,-0.768165731657282,0.399091425605129,-1.92478635814473,0.0542560913518177,0.175956109929016,"MYO16-AS1"
13.5835624995577,0.30031410937268,0.156026037395621,1.92476918843488,0.0542582402831954,0.175956109929016,"SNORA11F"
10606.4076756118,0.24809373677784,0.128937026612748,1.92414656437649,0.0543362148362883,0.176158379991566,"JUN"
1.48016482931815,0.652588203544099,0.339152328130326,1.92417432939847,0.0543327356829834,0.176158379991566,"RBAKDN"
643.809960751585,0.292488412382773,0.1520158913722,1.92406471285713,0.05434647249133,0.176173922336678,"RAMP3"
4.61710999833008,-0.568735094042964,0.29560761494812,-1.92395278498756,0.0543605019380522,0.176201687273069,"AC007608.1"
17.9735105348163,0.331772398319008,0.172448154480624,1.92389648540011,0.05436755987544,0.176206851762344,"HEXD-IT1"
3.53095523699175,-0.464230786732575,0.241310133489009,-1.92379317030928,0.0543805138497892,0.176231122521251,"RPL7P44"
142.921315733122,0.594937626982878,0.309259895212567,1.92374645465734,0.0543863720520176,0.176232395419285,"IGHV1-45"
2.77038034795813,0.519906418072811,0.270265718818682,1.92368614245749,0.0543939360573186,0.176239194952596,"AL592429.1"
40.5457236240259,-0.409091676704458,0.212677845855249,-1.92352746032086,0.0544138412402696,0.176285975162513,"ADGRE3"
351.702755107119,-0.267779908023918,0.139218089516985,-1.92345627606998,0.0544227726099502,0.176297197388773,"RARB"
1.93354831090645,-1.36259333650649,0.708433570448448,-1.92338899982387,0.0544312147728619,0.176306832782615,"SPRR2G"
4446.14725783709,0.119172579290888,0.0619702743311808,1.92306037978801,0.0544724673766489,0.176422731072725,"WIPI2"
275.691432672509,0.203808199512015,0.105985953556968,1.92297368351238,0.0544833549526434,0.176440271211006,"COQ3"
0.959502251731888,-1.16901288953041,0.60796492037857,-1.92282950931196,0.0545014647968365,0.176481194253263,"AC093787.1"
435.32166731391,0.194206203033415,0.101033076750903,1.92220418578591,0.054580070348926,0.17671798056041,"TMEM79"
65.8812608939653,0.370342622059212,0.192672631111086,1.92213403597364,0.054588894344082,0.176728805032623,"ARL17B"
38.4304405267478,0.418074079492662,0.217511999533823,1.92207363450609,0.0545964930691036,0.176735660979143,"AC121757.1"
2154.79828873956,-0.312058235932578,0.162362144611284,-1.92198887665401,0.054607157403781,0.176752438314085,"SELENOP"
4.39875462323538,0.607418402118161,0.316058076330663,1.92185692316457,0.0546237634081758,0.176788442346344,"AC026495.1"
1177.85454610342,0.132724432500976,0.0690698147439224,1.92159821179561,0.0546563337875695,0.176840606359641,"ASB1"
809.17095354283,0.286372177876426,0.149023717202362,1.92165504426088,0.0546491774958326,0.176840606359641,"MUC20-OT1"
4.09674286992689,-0.423159496942723,0.220211915461803,-1.92160127237131,0.0546559483827826,0.176840606359641,"RPL12P15"
14.1264853144424,-0.535054077495842,0.278451766666624,-1.92153234975318,0.0546646280530659,0.176849697157731,"AC078845.1"
30.275430351708,0.617990126895534,0.3216528242734,1.92129550950329,0.0546944629507599,0.176928466878737,"SLCO4A1-AS1"
11762.2574043024,-0.395907178876742,0.206080140963011,-1.92113212377802,0.0547150526559676,0.176959565987129,"ADGRF5"
27.0399033711465,0.250522181308717,0.130403340381952,1.92113315943392,0.0547149221232955,0.176959565987129,"AL592295.5"
15.7687382528107,0.502187832773048,0.261410754880606,1.92106798743767,0.0547231368198475,0.176967961764716,"KCNMB2"
16089.1647596759,-0.18629195279951,0.0969810957956797,-1.92090995952439,0.0547430599428239,0.177014637771396,"TMEM123"
2.2883224020617,0.509465497038221,0.265230518918917,1.92084040371677,0.0547518309999138,0.177025247226734,"UNC93B6"
369.484068419505,0.23261553600998,0.121104605256793,1.92078191838153,0.054759206966326,0.17703134435825,"FAHD2B"
3173.99159020852,-0.174717874923447,0.0909704852845063,-1.92059957003664,0.0547822094230503,0.177046678975497,"EXT1"
1618.41227060615,0.23957179721841,0.124739742834756,1.92057312107636,0.0547855465142874,0.177046678975497,"SDF2L1"
52.0741418361651,0.29508664492337,0.153645330079733,1.92057021694208,0.0547859129420842,0.177046678975497,"NFYC-AS1"
2.94759463340415,-0.444495021317168,0.231429954268956,-1.92064602320492,0.0547763487915894,0.177046678975497,"IPO8P1"
3.77601297819231,-0.586140568555231,0.305235702603648,-1.92028836586112,0.0548214850972794,0.177143880845954,"EIF4BP2"
1027.33466662802,0.314107991362776,0.163585909264164,1.92014087751007,0.0548401071358711,0.177186298055728,"RECQL4"
5243.46612287182,-0.258162090145489,0.134486590932646,-1.919612121589,0.054906911787977,0.177384367358313,"CD4"
213.449039724269,0.34987752345215,0.182312288850072,1.91911102459954,0.05497028453589,0.177568134097811,"ZNF135"
5.21221574137241,-1.17634604693129,0.612975458461237,-1.91907527567953,0.054974807960876,0.177568134097811,"NGB"
32.3594310900577,0.547209683451244,0.28516259924798,1.9189391767866,0.0549920318282108,0.177605976191973,"IGLV2-34"
7648.88027641576,-0.216289271809374,0.112736491519632,-1.91853825583804,0.0550427961513115,0.17772705812582,"FAM107B"
560.818940652233,-0.24569865460337,0.128064312364966,-1.91855677874693,0.0550404499333733,0.17772705812582,"HPSE"
4.12211958663177,0.920373824749029,0.479733033246318,1.91851250792743,0.055046057667935,0.17772705812582,"AC092903.1"
1.69227877969482,0.544507220314351,0.283844188700318,1.91833140149027,0.0550690031753483,0.177783340747808,"RNU4-89P"
166.944595828209,0.569485246506194,0.296878061944419,1.91824630885933,0.0550797868460845,0.17780035307358,"IGKV5-2"
7.31021430074167,0.344246857605529,0.179468650429697,1.91814479454383,0.0550926539167887,0.177824086641327,"AL023803.2"
4.19371343156776,-0.596980545558954,0.31123810418901,-1.91808309305347,0.0551004758847679,0.177831532870017,"AL133444.1"
2.34131246631918,0.47854972991881,0.24950273082173,1.91801399665134,0.0551092364129643,0.177842006418738,"LINC02579"
10.0585852975804,0.31589379546627,0.164715416127555,1.91781560519899,0.0551343963309211,0.177899065697356,"AC092611.1"
6.71891863667614,-0.600568394070394,0.313156890898831,-1.91778757397491,0.0551379520105248,0.177899065697356,"AL136964.1"
9.31060478226294,0.409178004220414,0.21337360126442,1.91765992510642,0.0551541463171712,0.177933511555496,"KRTAP5-9"
349.698958359927,-0.188180781188919,0.0981384215420698,-1.9175036467063,0.055173978137403,0.177955786724847,"SMAP1"
35.8588951862173,-0.599086413788506,0.312424263523203,-1.91754125314282,0.0551692053156404,0.177955786724847,"APELA"
6.3924869193472,0.306761980356621,0.159982253824836,1.91747505127971,0.0551776075569862,0.177955786724847,"SNRPGP14"
2552.68047829266,0.380626863805163,0.198531249710546,1.91721386109294,0.0552107678312127,0.178033475911608,"SLC7A8"
175.75575828261,0.16473266724048,0.0859236437211166,1.91719834153164,0.0552127386917685,0.178033475911608,"ZBTB11-AS1"
2105.43571870632,-0.193296657575263,0.100824765517764,-1.91715454613388,0.0552183006743664,0.178033607163778,"DENND4C"
132.635065135131,-0.592846077686327,0.309251165267412,-1.91703749013747,0.0552331689902733,0.178063740661004,"HPCAL4"
1.48613904599171,-1.05779946139421,0.551871657102954,-1.91674902629919,0.0552698235747693,0.178164096887777,"RN7SL736P"
937.294791615118,0.484284286132241,0.252728345914428,1.91622464975186,0.0553365070920969,0.178361222629415,"MIAT"
683.527090971569,-0.294613429133002,0.153766005872178,-1.91598544464963,0.055366948407042,0.178441504386314,"SSPN"
14.6885040395072,-0.562774838696439,0.2937628769545,-1.91574525866182,0.0553975285906102,0.178522217609857,"LINC02341"
2001.81424092701,-0.152686354272896,0.0797145766008742,-1.91541322533,0.0554398258419735,0.178640669958473,"COX11"
1615.30290901557,-0.258475769404787,0.134951629749093,-1.91532158511428,0.0554515044957448,0.178660447888218,"MEF2C"
1861.202596019,0.203149812190492,0.106072253617331,1.91520218777835,0.0554667235998945,0.17868186793708,"CNKSR1"
