"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Gene"
78.5426878592413,-1.92145773355137,0.505882797754463,-3.79822706381878,0.00014573478885978,0.00345023367605256,"PADI3"
57.7554963357871,0.493396547947108,0.129896853319824,3.79837182608494,0.000145649715201059,0.00345023367605256,"STKLD1"
18.6349279141787,-0.666684521453431,0.17558073301856,-3.79702550497359,0.000146442727246992,0.00346445028619169,"HMGN2P41"
527.905547288385,0.507385889749762,0.133669254562653,3.79583092170191,0.000147149764821768,0.00347862475562896,"IFRD1"
7.87276904193517,-0.867864910188353,0.22866219156754,-3.79540187312519,0.000147404489242046,0.00348209359385332,"YBX1P6"
165.3072801434,0.569460273689644,0.150089249354963,3.79414432503998,0.000148153484395298,0.00349704770334545,"STAG3L5P"
11.4012920481692,0.639977943702865,0.168682686248594,3.79397529133314,0.000148254433570266,0.00349704770334545,"AL139274.2"
18.1159293849562,1.02598200306239,0.270463978307179,3.79341459622077,0.000148589752036131,0.00350239514210894,"AL031777.1"
2253.75292267157,-0.248235990010217,0.0654597581128868,-3.79219228983597,0.000149323217573919,0.00351711260092842,"APPBP2"
4871.5136203805,0.279399852856564,0.0737078237348824,3.79064037844245,0.000150259379974606,0.00353657934838041,"SRRT"
1319.63856596453,0.37194845154869,0.098132371151269,3.79027274267468,0.00015048195766688,0.00353923466445553,"QTRT1"
874.168842661848,0.508611500841814,0.134224334820834,3.78926445432357,0.000151093999691367,0.00355103937321291,"ZFAND2A"
15.7057951282439,-0.55917392020391,0.14757836948052,-3.78899646453758,0.000151257066178612,0.00355228266491576,"AC108463.1"
69.7758821012013,0.42564294199144,0.112353464013223,3.78842740390581,0.000151603877896585,0.0035552487583821,"AL592148.3"
17.016214514529,0.797227352442852,0.210430856277256,3.78854777548619,0.000151530455553761,0.0035552487583821,"AL133467.1"
4369.48727638042,-0.541789705466863,0.143061240872789,-3.78711733633448,0.000152405140800576,0.00356705554257223,"DAPK1"
2339.00172025385,-0.574371788923867,0.151672388258278,-3.78692387928769,0.000152523800165947,0.00356705554257223,"IFIT3"
171.522906780469,0.505954081494079,0.133603447101706,3.78698373784412,0.000152487075863039,0.00356705554257223,"AC132872.1"
91.9692242060866,-0.992357323944671,0.262057559056945,-3.78679144961826,0.000152605077741774,0.00356705554257223,"GLTPD2"
53.1757377479701,0.418078650724437,0.11040708619752,3.7867012446691,0.000152660463598998,0.00356705554257223,"STARD5"
15.366096860857,0.649097474157703,0.171535659817303,3.78403811107869,0.000154304179606832,0.00360039626123532,"AC009159.3"
10.8346078869712,1.0246937760308,0.270794474116386,3.78402764448727,0.000154310672446184,0.00360039626123532,"HES7"
5.30057577527086,0.612639746380695,0.161948033329514,3.7829403283593,0.000154986580272683,0.0036135519023085,"AL021937.1"
941.010545208657,0.36133475801276,0.0955318575566302,3.78234828940247,0.000155355779930247,0.00361692933130022,"SNAPC4"
4.97659966720768,0.724396950865789,0.19151319983734,3.78249097963507,0.00015526672166093,0.00361692933130022,"AL512652.1"
10.4251106060913,0.801199766985874,0.211843119688404,3.78204290120133,0.000155546545630613,0.00361875783828218,"TMDD1"
1168.75979052474,-0.309201907235562,0.0817638703010483,-3.78164470562737,0.000155795616136853,0.00362193917976411,"MED20"
5.07996984582665,0.860264743491028,0.227547768045759,3.78058967960535,0.000156457348799754,0.00363470260234011,"AL035420.3"
2227.23165879019,0.407462664298958,0.107797717065193,3.7798821291599,0.000156902619042597,0.00364242257093488,"TMUB1"
13.3370926069017,0.653801862771386,0.172989894623583,3.77942228471799,0.000157192643977939,0.00364653007558895,"STIMATE-MUSTN1"
3644.18425342875,0.459706948437219,0.121723650635172,3.77664444040578,0.000158955394435753,0.00368212406148049,"DHCR7"
1576.96462498863,0.342317469313203,0.0906385161661918,3.77673293642122,0.000158898951353661,0.00368212406148049,"PHKG2"
35.6119877982406,-0.913964787513412,0.242032453116431,-3.77620759425078,0.000159234293066364,0.00368593666900568,"GCSAML"
6.37381890528806,-1.99251211024712,0.527716120779969,-3.77572719836978,0.000159541527069021,0.0036903992398426,"AC007749.2"
1189.44309451754,0.292729890531765,0.0775539974741864,3.77453000574469,0.000160309612797478,0.00370550785996751,"AKAP8L"
130.112474423267,0.709108825762092,0.187907405347499,3.77371410376684,0.000160835065338478,0.00371499045977021,"TMEM52"
57.9980274550902,0.446632292127534,0.118364188701791,3.7733734926599,0.000161054902911548,0.00371740540041723,"DUSP8P5"
186.786172973565,-0.42420397477261,0.11244803490072,-3.77244453535482,0.00016165590954273,0.00372860858598379,"LRRC37A2"
371.097294471748,0.469527030372146,0.124482939989381,3.77181829423532,0.000162062258344785,0.00373115061168292,"PRAF2"
7.648667405392,-2.76149037575852,0.732139038846129,-3.77181140362452,0.000162066734793482,0.00373115061168292,"PSG4"
61.7299225346905,-0.94845634258311,0.251463884753187,-3.77173980078302,0.000162113258085526,0.00373115061168292,"PCDH19"
22.8147029897763,0.520192446508844,0.137928431391822,3.77146641384692,0.000162291004359806,0.00373257734349639,"AC005076.1"
14.8290361097644,-0.797481945363903,0.211461841022167,-3.77128063157412,0.000162411897888872,0.00373269540087431,"SYCP3"
5.09412026595905,0.588007548601349,0.155955248953121,3.77036074481919,0.00016301174249456,0.00374381313157912,"KCNIP2-AS1"
3.16070170360009,-1.28344015237971,0.340480868278303,-3.76949271443544,0.000163579683350323,0.00375418283959514,"AL513008.1"
12.6929179567925,0.688167751682003,0.182573210263609,3.76927015025036,0.000163725603754272,0.00375485924114972,"RPP38-DT"
19.1773423464229,0.556706713826778,0.147749236793796,3.76791600354415,0.000164616069684877,0.00377259784434177,"EIF4EBP3"
3.92526548512193,-1.22654071104581,0.32554335881648,-3.76767234787072,0.000164776776798445,0.00377359884081381,"AC087286.4"
4.32418694575842,0.713747505398041,0.189469056906719,3.76709272242507,0.000165159671736941,0.00377968319031773,"LAGE3P1"
64.2951600249882,1.19628331699524,0.317706132141109,3.7653768560687,0.000166298069060808,0.00380303633820266,"RPRM"
2718.00332814835,-0.287726272523755,0.0764281929663165,-3.76466146007877,0.000166774877968792,0.00380672156935143,"ANKFY1"
10.858892333126,0.943528011911245,0.250620516049466,3.76476765264109,0.000166704019806924,0.00380672156935143,"ZP1"
6.44439753101707,0.781415585698625,0.207571532680125,3.7645604655375,0.000166842293980345,0.00380672156935143,"AC007663.3"
1.92111912210787,1.18999208336715,0.316115066379999,3.76442697589324,0.000166931440504355,0.00380672156935143,"AL773545.3"
2.66764752644433,0.967511893366251,0.257062768546881,3.76371848337035,0.000167405333690406,0.00381483037798386,"AC104581.3"
175.720505976009,-0.845764172476493,0.224731135523997,-3.76344902322706,0.000167585900910727,0.0038158381837381,"LAMA1"
25.6624752882417,-0.735220613696085,0.195365963099692,-3.76329941014808,0.000167686236822977,0.0038158381837381,"AL139095.2"
4359.24975135061,-1.18584556009876,0.315191895750425,-3.76229711514455,0.000168359870695494,0.00382576746340817,"TSPAN8"
2.38396068808557,-1.59576662987504,0.424145831014246,-3.76230653041935,0.000168353530942719,0.00382576746340817,"RPS7P15"
570.325251550608,0.340897817668264,0.0906134990667165,3.76210852885473,0.000168486902131313,0.00382595785860859,"DNASE1L1"
830.94502492549,0.464808883313432,0.123613735758113,3.76017180018706,0.0001697967075729,0.00385027766222797,"UAP1L1"
5.77946927369039,0.73640206133852,0.195838589630832,3.76025002389306,0.000169743619959829,0.00385027766222797,"AC080129.2"
46.2301842663464,0.513457864858657,0.136559218891442,3.75996486379166,0.000169937223170373,0.00385075598111642,"AL512770.1"
4.3415377784159,0.874375478951106,0.232584576718631,3.75938719276679,0.000170330057015159,0.00385264257948445,"AC097717.1"
2.86113858767885,0.797218051838414,0.212049322879649,3.75958782141873,0.000170193526726238,0.00385264257948445,"OGFOD1P1"
2.62364543643699,1.04954207235076,0.279184360417009,3.75931542434216,0.000170378921331829,0.00385264257948445,"ENPP7P10"
21.4049592242459,0.561824588531015,0.149468737148996,3.75881003109679,0.000170723397393392,0.0038577266635949,"AC090517.2"
2.53981859561793,0.921902603759666,0.245313618702015,3.75805717039913,0.000171237762267247,0.00386663980693794,"ZSCAN5DP"
331.884491613498,-1.19783665256875,0.31879950389793,-3.7573353719906,0.000171732273301721,0.00387509247908606,"LRRC31"
152.129841906188,-0.496760922868498,0.132277899704643,-3.7554340065702,0.000173041354092717,0.00390190102288089,"H3P6"
7695.9890763894,0.330030002013084,0.0879220443357914,3.75366615399245,0.000174266926561433,0.00391857534656443,"SNRNP70"
1807.90844700962,0.308171272455595,0.0820967226618214,3.75375852365064,0.000174202689243383,0.00391857534656443,"RPS6KB2"
95.2578562281653,-1.27284246422263,0.339074202125255,-3.75387586624014,0.000174121116927449,0.00391857534656443,"IBSP"
74.1909392723197,0.427914965926893,0.11398451712443,3.75414992072796,0.000173930744078458,0.00391857534656443,"GLUD1P3"
41.082321893271,0.519724729267209,0.138480480415869,3.75305406008436,0.000174693162823973,0.0039254223242223,"AC008870.2"
4694.45403007321,0.3985386029239,0.106197632986441,3.75280118507711,0.000174869540294126,0.00392664925263515,"PNN"
29.4003873812231,0.561899527307444,0.149777407908052,3.75156397186679,0.000175734899275098,0.00393110551112219,"AC087752.3"
28.5224786113303,0.470534704115867,0.125415543199134,3.75180533539416,0.000175565763922514,0.00393110551112219,"AC073896.2"
13.92738566663,1.01616553795854,0.270863219811489,3.75158184513111,0.000175722369344055,0.00393110551112219,"AC093904.2"
9.28156725372068,0.718751437263281,0.19159185019877,3.75147187376498,0.000175799477346509,0.00393110551112219,"AC023302.1"
7.3143767787489,0.698565689922165,0.186200685202333,3.75168162868507,0.000175652432195088,0.00393110551112219,"AC026741.1"
5.6458414406353,0.708449403762985,0.188826605433822,3.75185161082226,0.000175533353936318,0.00393110551112219,"AC073314.1"
33.4280244539355,-0.938371819163384,0.250154843065433,-3.75116390977862,0.000176015580069532,0.00393321024209429,"TRIM58"
1140.17344832152,-0.328501616042718,0.0875953074388797,-3.75021933991079,0.000176679957387042,0.00394532217863238,"FBXL17"
2.05913111848473,-1.27561266312168,0.340263254174133,-3.74889926394718,0.000177612404054973,0.00396339928633397,"RPS12P4"
21.9015132427647,0.680829728320487,0.181667288181505,3.7476737564347,0.000178482191786219,0.00398005413149836,"NANOS3"
34.5092933558517,-0.680001089440833,0.181469217510877,-3.74719800287933,0.000178820929530609,0.00398485201984416,"HTATSF1P2"
1483.06950583518,-0.254891731400279,0.0680325068690476,-3.74661677381531,0.000179235586483481,0.00399100170439069,"MORC3"
1215.55646376504,-0.296444408602546,0.0791264447713642,-3.746464402124,0.000179344440057749,0.00399100170439069,"TRIM5"
2.81217537020004,-1.33434756960739,0.356223563995464,-3.74581500067295,0.000179809066586207,0.00399858162211879,"AC044840.1"
1232.04811603162,0.369150338970556,0.0985711475005517,3.74501411752856,0.000180383632150016,0.00400583348393751,"HRAS"
7.22691114012618,0.787753190155939,0.210344411897234,3.74506355101463,0.000180348117899365,0.00400583348393751,"DNAJB7"
7.1102100986946,0.741540393182359,0.198040419725536,3.74438912122111,0.000180833212580378,0.00401305364050536,"TMC3"
241.383738447793,-1.226087331153,0.327503096254295,-3.74374271625508,0.000181299301085305,0.00401936438671636,"ONECUT2"
3.65308432160243,0.671856913952338,0.179465781378152,3.7436491168011,0.000181366884250963,0.00401936438671636,"AC091390.1"
66.3929193040078,0.688010564382932,0.18379157183973,3.74342826222136,0.000181526445438175,0.00402013752277058,"KLHL7-DT"
19.6777299120932,-1.90436818244673,0.508864494565029,-3.74238761553714,0.000182280060873022,0.00403405666633533,"ONECUT3"
28.7673686039905,0.552438324774039,0.147703133210336,3.74019367610395,0.000183878515717751,0.00406385383092452,"SPDYE6"
8.15701137211552,-0.795835489786628,0.212771550617074,-3.74032847661526,0.000183779924373811,0.00406385383092452,"HSP90AA3P"
106.790960474462,0.517406802240117,0.138382340207404,3.73896554621522,0.000184779046893001,0.00407816589121479,"IQCH"
13.5687325900857,-0.966013206951753,0.258360014987411,-3.73901978213936,0.000184739190837442,0.00407816589121479,"AC138409.1"
10.1115888411762,0.565369601088587,0.151269764760741,3.73749243269344,0.000185864682158272,0.00409932057195177,"PHKA2-AS1"
52.1607202118143,0.657576767263226,0.175983172750696,3.73658888509058,0.00018653353008507,0.00411126020341291,"UCN"
3821.77215586989,0.380863987264235,0.10196890759485,3.73509922041637,0.000187641191295541,0.00413284850636935,"NDUFS8"
4359.70544736949,0.321851172727777,0.086191911264996,3.73412270367517,0.000188370645665396,0.00413734356694224,"SPG7"
45.2519572666905,-1.7627636091589,0.47208839825726,-3.73396934910122,0.000188485442830844,0.00413734356694224,"REG4"
72.9943097673363,0.75554881717432,0.2023447758323,3.7339675020842,0.000188486825859456,0.00413734356694224,"UCKL1-AS1"
11.3953020463459,0.749677538365846,0.200741353441795,3.73454460434937,0.000188055161017954,0.00413734356694224,"AC009948.1"
6.49518842465777,0.715003235960188,0.191475427667129,3.73417751129502,0.000188329634077922,0.00413734356694224,"LINC02887"
7228.36774306483,-0.897331075367925,0.240464295835576,-3.7316603375559,0.000190221875819871,0.00416408987495706,"COL12A1"
5108.31565152011,-0.3153192979611,0.0844930571132465,-3.73189595375246,0.000190044000280718,0.00416408987495706,"NCOR1"
3285.64902491868,-0.419773660242649,0.112485225419057,-3.73181152172479,0.000190107723217613,0.00416408987495706,"CCNG1"
5.23091763823603,0.84075067328883,0.225295934660555,3.73176140330965,0.000190145558321088,0.00416408987495706,"AL590705.1"
38.4474063991705,0.557906073032816,0.149538874138561,3.73084307506466,0.00019084007145435,0.0041747884016591,"LRRC7"
45909.2314244333,-0.226990409801846,0.0608542122200888,-3.73006898817291,0.000191427348852482,0.00418196128980237,"EIF4G2"
39.0931003835097,0.631230867425277,0.169225694130632,3.73011244343312,0.000191394335653154,0.00418196128980237,"AC007240.3"
87.5937101976958,-1.00896008060594,0.270563968535309,-3.72909994655946,0.000192164926846745,0.00419523227229064,"SLITRK4"
996.495294715209,-0.67554735523075,0.181194860778463,-3.72829202952231,0.000192781906945233,0.0042019998847344,"TMEM37"
532.340045615193,0.464539240237405,0.124602073022751,3.72818227633006,0.000192865865387096,0.0042019998847344,"WHRN"
227.521646675735,0.875092081654895,0.234720368433097,3.7282323962623,0.000192827520632762,0.0042019998847344,"PDE1C"
1570.15838506504,0.293387426175899,0.0786997936443658,3.72793132726217,0.000193057964260141,0.00420334507600826,"OSGEP"
1721.55174630084,-0.317682283607122,0.0852314171057576,-3.72729087928848,0.000193549035774928,0.00420551796399094,"FEM1C"
643.030037246368,-0.521954228735841,0.140034013768942,-3.72733891350907,0.000193512164254645,0.00420551796399094,"AC008038.1"
23.7049781653071,-0.744241884443042,0.199668396414241,-3.72738950083519,0.000193473340082956,0.00420551796399094,"EIF2S2P4"
2.30314502470543,-1.62077544177911,0.434986960678027,-3.72603224531779,0.00019451753127702,0.00422371568756061,"AL354977.2"
3053.82214302685,-0.467335734209781,0.125470764808378,-3.72465836901137,0.000195579901292197,0.00423501675527689,"DAB2"
2327.83765229337,-0.269364057469875,0.0723110742211983,-3.72507337736258,0.000195258416649289,0.00423501675527689,"SEPTIN8"
1194.05316875615,-0.318955134331585,0.0856344796190485,-3.72461111167466,0.000195616540534837,0.00423501675527689,"ISOC1"
1102.74665245245,0.371760589594788,0.0998146210340295,3.72451035473095,0.00019569468027175,0.00423501675527689,"SFI1"
2.55576126429998,-1.38271424736555,0.371219504236879,-3.72478878826159,0.00019547881896255,0.00423501675527689,"RPL21P8"
682.35540309655,-0.32212814272194,0.0865279961081612,-3.72281986421221,0.000197010083517183,0.0042588691322437,"TRIM23"
33.5879797571518,-0.777114539301593,0.208747183363633,-3.72275461052749,0.000197061024819587,0.0042588691322437,"EIF2S3B"
23.766488312911,0.848654806921194,0.227988133878376,3.7223639339665,0.000197366271503166,0.00426260912566616,"AC233280.2"
23.0521175281385,0.749125492478356,0.201362787625081,3.72027772019704,0.000199003823982994,0.00429496852909291,"AL139288.1"
13.1967927976756,0.651071866554906,0.175013841748319,3.72011642079823,0.000199130964521442,0.00429496852909291,"LINC02427"
5366.80721821118,-0.679623129369293,0.182715809378885,-3.71956390462091,0.00019956705135574,0.00429935155208011,"GJA1"
55.6836107330964,-1.19410016875838,0.321035995082119,-3.71952113485886,0.000199600845819939,0.00429935155208011,"TRHDE"
556.274918621331,0.531385572968929,0.14288254312619,3.71903775886481,0.00019998315859472,0.00430471091380959,"PABPN1"
11.1470567372461,0.4971890047526,0.133703396878545,3.71859665767686,0.000200332635547592,0.0043093567933503,"ZNF709"
1465.01636072119,-0.262586769464681,0.0706467661297739,-3.71689723181843,0.000201684432469062,0.00433265458025642,"CSNK1G3"
10.4734788396365,-0.675651681381768,0.181776844726967,-3.71692930635149,0.000201658839845839,0.00433265458025642,"EIF4A1P4"
1444.8035394629,-0.261890106719298,0.0704686083075273,-3.71640810013448,0.000202075094290868,0.0043330718004181,"SAP30L"
82.890230468505,-2.26619703992371,0.609743084811485,-3.71664246200405,0.000201887824511944,0.0043330718004181,"CGA"
320.33772513975,-0.542807162448921,0.146058499369402,-3.7163682003612,0.00020210699295484,0.0043330718004181,"ZNF649"
96.8874775197235,-0.951410721679782,0.256053159659277,-3.7156765530478,0.000202660696370465,0.00434205591658848,"AC008760.2"
11.1229979833861,0.52036850454687,0.140068809428424,3.71509193710096,0.000203129826032403,0.00434633128096538,"AC002398.1"
3.75378141314358,0.850577157048336,0.228944649399391,3.71520871651609,0.00020303603401287,0.00434633128096538,"AC004221.1"
2.61855395842199,-1.31036992856599,0.352732360873334,-3.71491270412963,0.000203273857139504,0.00434652886171306,"AC025175.2"
48.461189676767,0.58905248809552,0.158607351278883,3.7139040740916,0.000204086180037984,0.00436100654428416,"AC005840.2"
422.096745656374,0.523648692032688,0.141015578119912,3.71341024172099,0.000204485010110168,0.00436663519933931,"RNF208"
927.188707792176,0.398670328162095,0.107382987479733,3.71260231735811,0.000205139086992737,0.00437770341501046,"VPS9D1"
10.5556127684185,0.704648112996229,0.189809584276883,3.71239479650474,0.00020530740801695,0.00437839773247789,"ATP2A1-AS1"
886.283213565152,0.636555787372052,0.171511094618489,3.71145545300152,0.000206070937363421,0.00438920964386465,"KIFC2"
97.0059598043274,-0.429598804397127,0.115750017916295,-3.71143618057833,0.0002060866305105,0.00438920964386465,"SLC35E2A"
100.345929425548,1.0237641589612,0.27586765445476,3.71106993672247,0.000206385068971095,0.00438976685288453,"SHOX2"
21.2826472136562,1.13649821297875,0.306239322973093,3.71114395742902,0.000206324719546369,0.00438976685288453,"AC091544.2"
171.12937387927,1.11370972009572,0.300217288979016,3.70967882590389,0.000207522336532193,0.00441104663248554,"GALNT13"
175.457817060995,-0.628517132238904,0.169507911097153,-3.70789261793611,0.00020899123793363,0.00443934286374828,"AC026403.1"
2938.44659043217,-0.236271060684496,0.0637354361800909,-3.70705960208522,0.000209679608572632,0.00444597755592397,"SLAIN2"
591.789775351858,0.398056247227042,0.107379208791819,3.70701415763617,0.000209717223214773,0.00444597755592397,"CCDC106"
20.9354438710957,0.642029603285079,0.173183847445318,3.7072141123773,0.000209551766868848,0.00444597755592397,"AL355075.2"
4.92103684870711,-0.936229611992027,0.252574895154394,-3.70674057459167,0.00020994380348461,0.00444785673019794,"DDX10P1"
3.68662373484852,-1.32454256960041,0.357382733792352,-3.70622988845903,0.000210367366736753,0.00445390396613697,"OR3A2"
5536.65397192194,0.417348291857913,0.112624122703885,3.7056740761943,0.000210829269604713,0.00446075446089499,"TCIRG1"
34.0093781611443,0.607180607415368,0.163891361399498,3.70477493280025,0.000211578512007541,0.0044736715538906,"AC018413.1"
5.53281119844099,0.938338138390028,0.253303100633078,3.70440841839223,0.000211884639632226,0.00447720852224188,"SOX10"
3.74652170997616,0.942216089407991,0.25443359806789,3.70319052421914,0.000212904864161938,0.00449582013418578,"AC092384.3"
2750.91387054995,0.650561441839988,0.175706625618641,3.70254359816793,0.000213448665452076,0.00450435354548572,"MAFK"
1657.44108405802,0.31959394411142,0.0863355023487955,3.70176735429488,0.000214102891807282,0.00451404686605875,"CCS"
15.4115807135439,0.508784968282495,0.137447541926138,3.70166654967105,0.000214187988992709,0.00451404686605875,"AC124016.1"
7.44863052049068,0.774734043107572,0.209315550169008,3.70127323307813,0.000214520322564008,0.00451809784524914,"FABP5P9"
2.50698640510195,1.03384573449331,0.279365028103539,3.70069847865904,0.000215006833218055,0.00452538860125077,"AC092755.2"
3357.63590136618,-0.289420850713685,0.078212107011981,-3.70046098706112,0.000215208164359471,0.00452667140232951,"NFKB1"
15.1688679184243,0.573083818962549,0.154881578017733,3.70014191679357,0.000215478931696072,0.00452799317763821,"PITPNA-AS1"
3.59770744547287,0.799703358068813,0.216132768590579,3.70005605019428,0.000215551853858727,0.00452799317763821,"MAPK6-DT"
7.69246028383437,1.06244255197959,0.287280474410593,3.69827623739268,0.000217068586907715,0.00455688579742139,"KLF14"
4.31371910980749,-1.62773207596246,0.440164674734141,-3.69800706280124,0.000217298844429017,0.00455875161913706,"RXFP2"
1074.87682856334,-0.239860057695933,0.0648749124844658,-3.6972698460806,0.000217930649585718,0.00456903367743268,"PPID"
1302.55780759587,0.39602729586094,0.107140716039646,3.69632862743231,0.000218739794125135,0.00458301797372643,"PAXX"
6365.09466457293,0.721673671925129,0.195320194574603,3.69482363816448,0.000220039462858332,0.00460188204121375,"SLC7A5"
7.75758953165678,-0.735602824488848,0.199080144176847,-3.69500849786102,0.000219879433272465,0.00460188204121375,"CLMAT3"
3.71766703340406,0.748833401759697,0.202672771982502,3.69479034817932,0.000220068292992762,0.00460188204121375,"TAT-AS1"
16.2434209610114,0.834385668707725,0.225865548917589,3.69416970718348,0.000220606436679437,0.00461014552866393,"LINC00582"
844.639180136634,-0.567091419048053,0.153530833069214,-3.69366470376931,0.000221045224990761,0.00461632336776365,"NBEAL1"
111.844293193697,0.470743993205632,0.127456388977595,3.69337305867329,0.000221299003213464,0.00461863194732567,"KHDC1"
2396.81203477219,-0.413767256537009,0.112042659331975,-3.69294391086383,0.000221672928358448,0.00462051532777974,"MTRR"
12.216820827885,0.645095269624932,0.174683360190128,3.69294058073305,0.000221675832286409,0.00462051532777974,"AL133477.1"
592.246569959938,0.44283671457733,0.119920261714793,3.69275974088958,0.000221833581195392,0.00462081642483554,"DENND6B"
1069.24948756385,0.378489314032131,0.102506311425147,3.69235131739681,0.000222190242089819,0.00462277340561088,"CAPN10"
47.5650931820849,0.713966501608128,0.193365082020506,3.69232383710526,0.000222214258914463,0.00462277340561088,"WNT10B"
1413.44597941072,-0.21293947054036,0.057680649170765,-3.69169684463757,0.000222762891229868,0.00462928153799016,"PHAX"
770.398145872792,-1.37812014062968,0.37330855560289,-3.69163824387585,0.000222814233120196,0.00462928153799016,"DKK1"
30.975930527166,-0.745766272024637,0.202024263104852,-3.69146883925312,0.00022296271608507,0.00462938363178562,"ZNF804A"
1.33726599538007,-1.46512652811179,0.396920365933893,-3.69123545642353,0.000223167428013968,0.00463065232709806,"SNX18P13"
34.6652334091897,0.455975833813895,0.123541469418597,3.69087267586973,0.00022348599158572,0.00463428025638684,"DNAJC9-AS1"
12.4060958919662,-1.18784517807254,0.321922811870927,-3.68984469031292,0.000224391002743939,0.00465005648038452,"HDGFP1"
107.102528846907,-0.758319655749307,0.205592177346157,-3.68846551234543,0.000225610599029926,0.00467232740251765,"PRKG2"
515.587645664267,0.367724748177386,0.0997145791069174,3.68777315685301,0.0002262251867112,0.00468044951035234,"FUZ"
50.7880617497311,0.464512495454606,0.125963088323804,3.68768741411386,0.000226301407786924,0.00468044951035234,"AC142472.1"
8.69857696897128,0.706122205392014,0.191489025335759,3.68753355005014,0.000226438245810192,0.00468044951035234,"AC067931.1"
15.3789919148884,-0.9732446824341,0.263978014156507,-3.68683992696863,0.000227056079838798,0.00469021351339017,"AC020951.1"
701.449600057777,-0.310444415546718,0.0842071846080021,-3.68667373207983,0.00022720435016106,0.00469027162032226,"APIP"
8751.60472176793,-0.744059958663789,0.201836446423352,-3.68644995415309,0.000227404136602377,0.00469139244065492,"TFPI"
11.5927894439376,0.602623930918438,0.163477635558789,3.68627750737027,0.000227558207650533,0.00469156931310195,"AL356356.1"
4.93064052493164,-1.0700589851222,0.290406103773947,-3.68469867270812,0.000228973365418433,0.00471312673465404,"AC010533.1"
2.4324877723627,-1.98325896982663,0.538234578996189,-3.68474833691551,0.000228928724326684,0.00471312673465404,"AL627308.1"
2.7529677136873,1.11120869270741,0.301580107665796,3.68462197758357,0.000229042319528698,0.00471312673465404,"AC073912.2"
15.3862417068254,-0.820216714406242,0.222629706478847,-3.68421953825904,0.000229404459279582,0.00471520138367192,"AC091429.1"
7.67959267209125,0.601764467820044,0.163337203379032,3.68418495830139,0.000229435601519034,0.00471520138367192,"AC005387.1"
4.00705466345348,0.888565333984904,0.241342959725326,3.68175369605224,0.000231635136696228,0.00475737260049036,"MTRNR2L6"
4.99438173467202,1.22240554257035,0.332127054868105,3.68053588123313,0.000232744303765172,0.00477407129447072,"AC078925.1"
1.38409395447873,1.06908787628557,0.29046104540302,3.68065836436757,0.000232632522979066,0.00477407129447072,"FAM187B"
9.98508399533505,0.626470590589952,0.170254668989145,3.67960887245855,0.000233591948037099,0.0047884121833797,"SPRN"
205.329002424125,0.349718626188226,0.0950618615402209,3.67885312281897,0.000234285137955695,0.00479652334817866,"IQCC"
76.8972041021096,0.57835438901781,0.157206919022762,3.67893724152223,0.000234207887100615,0.00479652334817866,"Z83745.1"
187.494021250395,0.331459051538068,0.0901153016049277,3.67816614531469,0.000234916922961518,0.00480640620615111,"ZNF77"
8789.01970806325,-0.276356735918752,0.0751726092208757,-3.67629564522295,0.000236645257148828,0.00483696160199248,"SERINC1"
4696.97656931443,-0.29236429674759,0.0795298500535848,-3.6761580280939,0.000236772884852543,0.00483696160199248,"CDC42SE2"
28.3865475876976,0.786205889701464,0.213871669362997,3.67606374440863,0.0002368603619025,0.00483696160199248,"INTS4P1"
1635.15655548947,0.334917416172209,0.0911157497921259,3.67573572007364,0.000237164941470286,0.0048374074305798,"UCKL1"
8.67057479199824,0.613799131904136,0.166987587424263,3.67571710791092,0.000237182234385073,0.0048374074305798,"AC024560.3"
25.168294133798,0.562802832369323,0.153159741782966,3.67461335346752,0.000238209871725832,0.00485529539431064,"AP003733.3"
3133.86352332069,0.394668312194404,0.10742905150918,3.67375776524172,0.000239009329536383,0.00486851284327269,"TOMM40"
40.4209901538049,-0.978634875319907,0.266468595556769,-3.6726086737355,0.000240086996803481,0.00488325194973048,"GPR1"
15.7691949660598,0.674924233674559,0.183761956432923,3.67281806732898,0.000239890279458493,0.00488325194973048,"AL355377.4"
8.32949106885419,0.685052715167209,0.186535693995602,3.67250203161311,0.000240187241193132,0.00488325194973048,"PCOLCE-AS1"
11536.1945359323,0.368232624140784,0.100294988188888,3.67149576255279,0.00024113507698643,0.00489825424807436,"ACADVL"
5673.23865054058,0.341475337751126,0.0930137400577169,3.67123542757482,0.000241380865256324,0.00489825424807436,"GAK"
622.097251458036,0.329569809307782,0.0897705036544992,3.6712483041891,0.000241368702623998,0.00489825424807436,"TUT1"
3.45963962854664,0.954322590930681,0.260003747617646,3.67041859848143,0.000242153579013116,0.0049108441228163,"NPAS2-AS1"
8.60642744179958,0.628040342421736,0.171122676051363,3.67011758414313,0.000242438920864932,0.00491354054260825,"AC093249.2"
5556.03163346853,-0.311851295104213,0.0849880149474377,-3.66935614741777,0.000243162121706148,0.00492176699183312,"PJA2"
2801.12885238225,-0.437472288814414,0.119227977014198,-3.66920835000259,0.000243302731740797,0.00492176699183312,"PLS1"
57.4656248635046,0.571316852810244,0.155693584518782,3.66949514699704,0.000243029951233017,0.00492176699183312,"AC132872.3"
317.339986124652,0.716212553742928,0.195262949932046,3.66793881784629,0.000244513672015524,0.00493079634405288,"AMY2B"
